GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,x_final,y_final,z_final,lat,lon,alt
2024-05-05 15:14:59.999637504+00:00,G08,24577308.530029528,4555816.514777219,9476173.87776931,20912462.837556608,12.0,4674767.037611103,2897869.0394498366,3191463.580924745,30.29239464377326,31.794605322546506,16231.180537685286
2024-05-05 15:14:59.999637504+00:00,G10,-386061.8427884048,16587836.902398355,20867340.472023353,22966651.744031608,12.0,4674767.037611103,2897869.0394498366,3191463.580924745,30.29239464377326,31.794605322546506,16231.180537685286
2024-05-05 15:14:59.999637504+00:00,G27,23275325.399509188,13233553.018042078,-1336135.7737353647,21738047.90729252,15.406011581420898,4674767.037611103,2897869.0394498366,3191463.580924745,30.29239464377326,31.794605322546506,16231.180537685286
2024-05-05 15:14:59.999637504+00:00,G32,8851578.231596338,18300535.875680305,17410777.17465801,21402268.35183968,12.467840194702148,4674767.037611103,2897869.0394498366,3191463.580924745,30.29239464377326,31.794605322546506,16231.180537685286
2024-05-05 15:15:00.999636480+00:00,G02,14386558.588625189,-6425563.60384817,21827545.997550756,22983400.77379677,50.32819747924805,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G03,23235509.5287618,-12451403.539415557,2484787.202547853,24057684.84921647,50.20197296142578,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G08,24578284.066377413,4556567.448459275,9473357.261706129,20912895.142502554,50.294246673583984,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G10,-388316.2073308164,16589143.714087054,20866217.850350633,22967361.0499849,50.2385139465332,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G16,19767538.405555226,3896049.113122491,-17867558.946983144,25904260.775376353,50.23527145385742,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G21,15536000.807546731,371142.872682699,22032898.450779967,21891746.49422791,50.26990509033203,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G23,-12412745.401478149,19119493.80580926,13489265.495741507,25472183.30085881,48.31009292602539,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G27,23275096.257253375,13233703.811370416,-1339280.6033886035,21738868.73878027,50.21757888793945,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G28,5195104.389979007,25569745.247148983,-4986001.1439983705,24134717.8270466,50.29402542114258,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G31,10628039.061261585,19359991.015129242,-14673943.153514247,25019082.57078611,50.24294662475586,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G32,8849589.790831186,18299674.123912897,17412697.697147418,21402831.662352618,50.23936462402344,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G03,23235509.5287618,-12451403.539415557,2484787.202547853,24057684.84921647,12.0,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G08,24578284.066377413,4556567.448459275,9473357.261706129,20912895.142502554,12.0,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G10,-388316.2073308164,16589143.714087054,20866217.850350633,22967361.0499849,12.0,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G27,23275096.257253375,13233703.811370416,-1339280.6033886035,21738868.73878027,12.0,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:00.999636480+00:00,G32,8849589.790831186,18299674.123912897,17412697.697147418,21402831.662352618,12.0,4674439.52150496,2897612.840669037,3191310.972914685,30.293088345233947,31.79413449226792,16163.047953747213
2024-05-05 15:15:01.999635456+00:00,G02,14386924.199987305,-6422927.719626473,21828120.851427775,22983259.274173263,50.756591796875,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G03,23235339.327029657,-12451042.60108563,2488001.7232917906,24057536.757398307,50.80450439453125,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G08,24579259.330011655,4557318.169006904,9470540.448024295,20913337.943754468,50.77498626708984,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G10,-390570.3750804253,16590450.59379967,20865094.789788496,22968083.548302803,50.80869674682617,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G16,19765648.85474968,3897153.779750225,-17869399.849586044,25905007.56255688,50.78940963745117,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G21,15536359.944465082,373805.65205740836,22032694.241706874,21891749.19182026,50.81275177001953,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G23,-12414277.381541371,19120283.361019712,13486713.230569404,25472984.947093196,48.51599884033203,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G27,23274866.779149454,13233854.434678145,-1342425.4051735043,21739703.960153818,50.78571319580078,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G28,5194874.699275391,25570393.296549734,-4982908.711509622,24134582.015955497,50.76853942871094,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G31,10627817.958027933,19361837.730592404,-14671594.049928969,25018876.313609064,50.821571350097656,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G32,8847601.087594718,18298812.379145548,17414617.857543316,21403409.36057008,50.73790740966797,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G03,23235339.327029657,-12451042.60108563,2488001.7232917906,24057536.757398307,12.0,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G08,24579259.330011655,4557318.169006904,9470540.448024295,20913337.943754468,12.0,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G10,-390570.3750804253,16590450.59379967,20865094.789788496,22968083.548302803,12.0,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G27,23274866.779149454,13233854.434678145,-1342425.4051735043,21739703.960153818,12.0,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:01.999635456+00:00,G32,8847601.087594718,18298812.379145548,17414617.857543316,21403409.36057008,12.0,4674097.669666427,2897344.0678553297,3191151.459029266,30.293814013204987,31.793630934834336,16091.241559920367
2024-05-05 15:15:02.999634432+00:00,G02,14387289.978399472,-6420291.79166556,21828695.259342056,22983114.476458598,50.41714096069336,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G03,23235168.80255558,-12450681.436747098,2491216.190644545,24057384.46880278,50.40477752685547,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G08,24580234.320929464,4558068.6764807645,9467723.436662035,20913778.345601447,50.43171691894531,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G10,-392824.3461226607,16591757.541561484,20863971.290293798,22968801.849843338,50.411922454833984,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G16,19763759.166750677,3898258.6631649137,-17871240.387451652,25905750.451795027,50.37613677978516,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G21,15536719.23645576,376468.373457866,22032489.584576584,21891748.591321457,50.4468994140625,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G23,-12415809.046209712,19121072.831209842,13484160.67606574,25473785.995657623,48.363616943359375,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G27,23274636.965163715,13234004.888022231,-1345570.1792200033,21740534.984750006,50.473663330078125,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G28,5194645.020204139,25571040.971664105,-4979816.17299357,24134442.008087024,50.46272659301758,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G31,10627596.953391133,19363684.167329475,-14669244.632575216,25018665.859654654,50.485198974609375,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G32,8845612.121799517,18297950.641378306,17416537.655921113,21403983.46404269,50.388465881347656,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G03,23235168.80255558,-12450681.436747098,2491216.190644545,24057384.46880278,12.0,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G08,24580234.320929464,4558068.6764807645,9467723.436662035,20913778.345601447,13.311153411865234,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G10,-392824.3461226607,16591757.541561484,20863971.290293798,22968801.849843338,12.0,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G27,23274636.965163715,13234004.888022231,-1345570.1792200033,21740534.984750006,12.0,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:02.999634432+00:00,G32,8845612.121799517,18297950.641378306,17416537.655921113,21403983.46404269,12.0,4673760.1871575015,2897078.4284610543,3190993.2426419803,30.294525443878317,31.793131062553975,16020.234830344096
2024-05-05 15:15:03.999633664+00:00,G02,14387655.923859227,-6417655.820061727,21829269.2212766,22982969.97757892,50.76881408691406,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G03,23234997.955376733,-12450320.046363218,2494430.6044919756,24057232.180207245,50.71332931518555,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G08,24581209.039077364,4558818.970902512,9464906.227704067,20914219.046283405,50.68136596679688,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G10,-395078.12039180566,16593064.557310224,20862847.35189865,22969518.650665145,50.69063568115234,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G16,19761869.34164829,3899363.763352191,-17873080.56051275,25906494.239719383,50.70596694946289,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G21,15537078.68350438,379131.0367975915,22032284.479398925,21891747.390971422,50.77611541748047,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G23,-12417340.395488827,19121862.216329843,13481607.832254227,25474582.847444687,48.39725875854492,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G27,23274406.815280084,13234155.171448102,-1348714.9254159972,21741366.30818117,50.73162841796875,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G28,5194415.352717512,25571688.272470888,-4976723.52855927,24134302.000218555,50.65921401977539,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G31,10627376.047315678,19365530.32527236,-14666894.901529988,25018454.805849005,50.73846435546875,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G32,8843622.893499255,18297088.910672385,17418457.092219923,21404557.26649904,50.70305633544922,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G03,23234997.955376733,-12450320.046363218,2494430.6044919756,24057232.180207245,12.306549072265623,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G08,24581209.039077364,4558818.970902512,9464906.227704067,20914219.046283405,12.0,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G10,-395078.12039180566,16593064.557310224,20862847.35189865,22969518.650665145,12.0,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G27,23274406.815280084,13234155.171448102,-1348714.9254159972,21741366.30818117,12.0,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:03.999633664+00:00,G32,8843622.893499255,18297088.910672385,17418457.092219923,21404557.26649904,12.0,4673422.083946931,2896813.5625013714,3190835.874199886,30.295244141660717,31.792641370592417,15949.544299351284
2024-05-05 15:15:04.999632640+00:00,G02,14388022.03636481,-6415019.804905981,21829842.737215567,22982828.77679039,50.73737335205078,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G03,23234826.785530403,-12449958.429897748,2497644.964716715,24057084.389405336,50.72588348388672,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G08,24582183.484398935,4559569.052291542,9462088.821243597,20914663.64490775,50.65268707275391,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G10,-397331.6977771381,16594371.640957396,20861722.974657677,22970242.649701774,50.66949462890625,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G16,19759979.379513793,3900469.080308711,-17874920.36872054,25907240.725883655,50.72890853881836,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G21,15537438.285595085,381793.64197943686,22032078.92618457,21891749.488712538,50.76026153564453,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G23,-12418871.429313999,19122651.516293578,13479054.699276024,25475385.695562813,48.35258102416992,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G27,23274176.329481848,13234305.285001641,-1351859.64365874,21742201.52955472,50.71015548706055,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G28,5194185.696767753,25572335.19894894,-4973630.778315791,24134166.191308726,50.63873291015625,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G31,10627155.239767851,19367376.204338204,-14664544.856889088,25018249.148523193,50.67429733276367,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G32,8841633.40274572,18296227.187088165,17420376.16638073,21405133.76719531,50.6994514465332,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G03,23234826.785530403,-12449958.429897748,2497644.964716715,24057084.389405336,12.0,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G08,24582183.484398935,4559569.052291542,9462088.821243597,20914663.64490775,12.0,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G10,-397331.6977771381,16594371.640957396,20861722.974657677,22970242.649701774,14.991790771484377,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G27,23274176.329481848,13234305.285001641,-1351859.64365874,21742201.52955472,12.0,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:04.999632640+00:00,G32,8841633.40274572,18296227.187088165,17420376.16638073,21405133.76719531,12.0,4673080.184491575,2896544.4657946485,3190676.095486793,30.295969007862034,31.79213497050137,15877.62943636789
2024-05-05 15:15:05.999631616+00:00,G02,14388388.315935671,-6412383.746136487,21830415.807176363,22982676.48420721,50.87377548217773,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G03,23234655.29304179,-12449596.587288627,2500859.2714296547,24056924.304925032,50.9389877319336,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G08,24583157.65689916,4560318.920714483,9459271.217196314,20915096.850721188,50.893211364746094,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G10,-399585.0783911394,16595678.792544,20860598.158514153,22970952.854341276,50.84965515136719,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G16,19758089.28031825,3901574.614089651,-17876759.812123682,25907975.819237024,50.83878326416016,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G21,15537798.042734686,384456.1890740071,22031872.92493123,21891739.89480777,50.855560302734375,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G23,-12420402.147792006,19123440.731103305,13476501.276986353,25476171.154538967,48.424591064453125,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G27,23273945.50773821,13234455.228737872,-1355004.3340373624,21743025.9579686,50.83186721801758,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G28,5193956.052292484,25572981.751118492,-4970537.922174219,24134019.58725795,50.87082290649414,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G31,10626934.530696211,19369221.804591864,-14662194.498560322,25018030.898684006,50.82760238647461,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G32,8839643.649499185,18295365.470646344,17422294.878432862,21405702.175353106,50.90710067749024,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G03,23234655.29304179,-12449596.587288627,2500859.2714296547,24056924.304925032,12.0,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G08,24583157.65689916,4560318.920714483,9459271.217196314,20915096.850721188,12.0,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G10,-399585.0783911394,16595678.792544,20860598.158514153,22970952.854341276,12.0,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G27,23273945.50773821,13234455.228737872,-1355004.3340373624,21743025.9579686,12.0,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:05.999631616+00:00,G32,8839643.649499185,18295365.470646344,17422294.878432862,21405702.175353106,12.0,4672750.203513125,2896285.323528527,3190522.2545431526,30.296670196013118,31.791651231079094,15809.052488524234
2024-05-05 15:15:06.999630592+00:00,G02,14388754.76254659,-6409747.644012947,21830988.4311065,22982535.28341868,50.747196197509766,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G03,23234483.47795992,-12449234.518524226,2504073.5242948304,24056776.812958103,50.73309326171875,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G08,24584131.5564554,4561068.576139788,9456453.41584703,20915542.649048004,50.69242858886719,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G10,-401838.2619878249,16596986.011903122,20859472.903590232,22971675.952510413,50.749656677246094,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G16,19756199.044270873,3902680.3646109374,-17878598.89053911,25908723.204087514,50.803985595703125,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G21,15538157.954881394,387118.67779247253,22031666.47566442,21891744.09093757,50.80771255493164,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G23,-12421932.550721936,19124229.86060265,13473947.56575363,25476976.098864507,48.43595886230469,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G27,23273714.350047495,13234605.002692934,-1358148.9962447481,21743862.6778796,50.736122131347656,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G28,5193726.419257009,25573627.92892158,-4967444.960419943,24133883.47733186,50.72762680053711,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G31,10626713.920080924,19371067.12583425,-14659843.826787593,25017824.94034194,50.838653564453125,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G32,8837653.63390892,18294503.761449475,17424213.228223365,21406280.174586825,50.69288635253906,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G03,23234483.47795992,-12449234.518524226,2504073.5242948304,24056776.812958103,12.0,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G08,24584131.5564554,4561068.576139788,9456453.41584703,20915542.649048004,15.144433975219728,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G10,-401838.2619878249,16596986.011903122,20859472.903590232,22971675.952510413,12.0,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G27,23273714.350047495,13234605.002692934,-1358148.9962447481,21743862.6778796,12.0,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:06.999630592+00:00,G32,8837653.63390892,18294503.761449475,17424213.228223365,21406280.174586825,12.0,4672407.359216446,2896015.511491086,3190362.0474202666,30.29739730083238,31.79114352577206,15737.121109730098
2024-05-05 15:15:07.999629568+00:00,G02,14389121.376248168,-6407111.49824949,21831560.609072007,22982365.305039823,49.98747253417969,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G03,23234311.34029496,-12448872.223510996,2507287.7237027357,24056599.04268212,49.97148895263672,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G08,24585105.183161266,4561818.018702325,9453635.416854957,20915958.467900738,49.985443115234375,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G10,-404091.2488463763,16598293.299172446,20858347.20974587,22972368.77237049,49.97984313964844,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G16,19754308.671151824,3903786.3320394615,-17880437.604201186,25909438.51325652,49.90787506103516,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G21,15538518.022078376,389781.1084743282,22031459.578360975,21891716.81123712,50.03194046020508,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
2024-05-05 15:15:07.999629568+00:00,G23,-12423462.638374273,19125018.90487829,13471393.565159835,25477745.06956617,47.70733642578125,4672098.129189543,2895772.539293967,3190216.6155453646,30.298044995171896,31.790688950139916,15672.657474806067
